time,research,dev
2015-07-21,,
2015-07-22,,
2015-07-23,,
2015-07-24,,
2015-07-25,,
2015-07-26,,
2015-07-27,,
2015-07-28,,
2015-07-29,,
2015-07-30,,
2015-07-31,,
2015-08-01,,
2015-08-02,,
2015-08-03,,
2015-08-04,,
2015-08-05,,
2015-08-06,,
2015-08-07,,
2015-08-08,,
2015-08-09,,
2015-08-10,,
2015-08-11,,
2015-08-12,,
2015-08-13,,
2015-08-14,,
2015-08-15,,
2015-08-16,,
2015-08-17,,
2015-08-18,,
2015-08-19,,
2015-08-20,,
2015-08-21,,
2015-08-22,,
2015-08-23,,
2015-08-24,,
2015-08-25,,
2015-08-26,,
2015-08-27,,
2015-08-28,,
2015-08-29,,
2015-08-30,,
2015-08-31,,
2015-09-01,,
2015-09-02,,
2015-09-03,,
2015-09-04,,
2015-09-05,,
2015-09-06,,
2015-09-07,,
2015-09-08,,
2015-09-09,,
2015-09-10,,
2015-09-11,,
2015-09-12,,
2015-09-13,,
2015-09-14,,
2015-09-15,,
2015-09-16,,
2015-09-17,,
2015-09-18,,
2015-09-19,,
2015-09-20,,
2015-09-21,,
2015-09-22,,
2015-09-23,,
2015-09-24,,
2015-09-25,,
2015-09-26,,
2015-09-27,,
2015-09-28,,
2015-09-29,,
2015-09-30,,
2015-10-01,,
2015-10-02,,
2015-10-03,,
2015-10-04,,
2015-10-05,,
2015-10-06,,
2015-10-07,,
2015-10-08,,
2015-10-09,,
2015-10-10,,
2015-10-11,,
2015-10-12,,
2015-10-13,,
2015-10-14,,
2015-10-15,,
2015-10-16,,
2015-10-17,,
2015-10-18,,
2015-10-19,,
2015-10-20,,
2015-10-21,,
2015-10-22,,
2015-10-23,,
2015-10-24,,
2015-10-25,,
2015-10-26,,
2015-10-27,,
2015-10-28,,
2015-10-29,,
2015-10-30,,
2015-10-31,,
2015-11-01,,
2015-11-02,,
2015-11-03,,
2015-11-04,,
2015-11-05,,
2015-11-06,,
2015-11-07,,
2015-11-08,,
2015-11-09,,
2015-11-10,,
2015-11-11,,
2015-11-12,,
2015-11-13,,
2015-11-14,,
2015-11-15,,
2015-11-16,,
2015-11-17,,
2015-11-18,,
2015-11-19,,
2015-11-20,,
2015-11-21,,
2015-11-22,,
2015-11-23,,
2015-11-24,,
2015-11-25,,
2015-11-26,,
2015-11-27,,
2015-11-28,,
2015-11-29,,
2015-11-30,,
2015-12-01,,
2015-12-02,,
2015-12-03,,
2015-12-04,,
2015-12-05,,
2015-12-06,,
2015-12-07,,
2015-12-08,,
2015-12-09,,
2015-12-10,,
2015-12-11,,
2015-12-12,,
2015-12-13,,
2015-12-14,,
2015-12-15,,
2015-12-16,,
2015-12-17,,
2015-12-18,,
2015-12-19,,
2015-12-20,,
2015-12-21,,
2015-12-22,,
2015-12-23,,
2015-12-24,,
2015-12-25,,
2015-12-26,,
2015-12-27,,
2015-12-28,,
2015-12-29,,
2015-12-30,,
2015-12-31,,
2016-01-01,0.0,
2016-01-02,0.0006300028515249245,
2016-01-03,0.0011585656573323,
2016-01-04,-0.0022026242310780875,
2016-01-05,-0.0002741130090249122,
2016-01-06,0.0,
2016-01-07,0.0,
2016-01-08,0.0,
2016-01-09,0.0,
2016-01-10,0.0,
2016-01-11,0.0,
2016-01-12,0.006462088562091628,
2016-01-13,-0.0026287005791394424,
2016-01-14,0.012014944351019574,
2016-01-15,-0.008380210225046425,
2016-01-16,0.014298633273397199,
2016-01-17,0.021320334760421833,
2016-01-18,0.0028819970749109913,
2016-01-19,-0.01110379771990766,
2016-01-20,0.021611499138092682,
2016-01-21,0.007213522193751265,
2016-01-22,-0.0005701866683234247,
2016-01-23,-0.007234706773193045,
2016-01-24,-0.003360735987464447,
2016-01-25,-0.010504707121110735,
2016-01-26,0.018159034908293625,
2016-01-27,-0.010022523343611645,
2016-01-28,-0.00014700222682217934,
2016-01-29,0.0050195661000396186,
2016-01-30,-0.002936764593646224,
2016-01-31,-0.005382156164359109,
2016-02-01,0.0005158537756504433,
2016-02-02,-0.00770474809556998,
2016-02-03,0.005302896389151046,
2016-02-04,0.021982928997301032,
2016-02-05,0.010954842456781355,
2016-02-06,-0.0031147815243127708,
2016-02-07,-0.0102544938884509,
2016-02-08,-0.0016098476791701621,
2016-02-09,0.0020874005657283146,
2016-02-10,0.0027213580930778303,
2016-02-11,-0.005408443229741544,
2016-02-12,0.008295753917051618,
2016-02-13,-0.004003917949700453,
2016-02-14,0.0047455952931843015,
2016-02-15,-0.0020026099440316747,
2016-02-16,-0.003552769788126131,
2016-02-17,-0.008982036584274877,
2016-02-18,0.0002860799606105857,
2016-02-19,0.013606209715818052,
2016-02-20,-0.0011606925216950392,
2016-02-21,-0.003499493926726438,
2016-02-22,-0.002642542937102421,
2016-02-23,-0.01498710091004296,
2016-02-24,0.0059267750316145396,
2016-02-25,-0.007367612951724389,
2016-02-26,-0.003599648770529207,
2016-02-27,0.0006575184651445021,
2016-02-28,-0.0018660435913790963,
2016-02-29,-0.003962497416277189,
2016-03-01,-0.0011779556186594098,
2016-03-02,-0.0009465039635656591,
2016-03-03,0.002366121858143666,
2016-03-04,-0.0007716779017673536,
2016-03-05,4.108863140839247e-06,
2016-03-06,0.0007743163617734972,
2016-03-07,-0.0006559657350148074,
2016-03-08,0.0055478009662444094,
2016-03-09,0.003435924445988059,
2016-03-10,-0.00020878193020257285,
2016-03-11,0.009672288775305349,
2016-03-12,-0.0028806445297846484,
2016-03-13,0.006063740704652432,
2016-03-14,-0.010370902204417609,
2016-03-15,0.0036764603324583867,
2016-03-16,0.0018928888392548693,
2016-03-17,0.02191365048006011,
2016-03-18,-0.0205530922445053,
2016-03-19,0.009045928122414226,
2016-03-20,0.031041833567419408,
2016-03-21,-0.00326452146290801,
2016-03-22,-0.004113032687413476,
2016-03-23,0.00684389520351103,
2016-03-24,0.016553553094824203,
2016-03-25,-0.006505644462350246,
2016-03-26,0.004552460530753644,
2016-03-27,-0.010754703442106717,
2016-03-28,-0.0055146464332479495,
2016-03-29,-0.002689361090705722,
2016-03-30,-0.005375105083941678,
2016-03-31,-0.012156793152358736,
2016-04-01,0.012582811118538206,
2016-04-02,0.012804404040517303,
2016-04-03,-0.0015338048306073881,
2016-04-04,-0.0015603970186606198,
2016-04-05,-0.007686386727932093,
2016-04-06,-0.0017249680410289514,
2016-04-07,-0.002572950739699653,
2016-04-08,-0.02936531624223615,
2016-04-09,-0.02019223706086981,
2016-04-10,-0.005800030226793096,
2016-04-11,-0.016279035863391966,
2016-04-12,0.009964073013183139,
2016-04-13,0.0015478434203826108,
2016-04-14,-0.002989392165514637,
2016-04-15,-0.008885004406901209,
2016-04-16,0.005652982089635827,
2016-04-17,0.0006819400997619685,
2016-04-18,-0.004955731083581827,
2016-04-19,-0.0010332168294016064,
2016-04-20,0.0016329231746834427,
2016-04-21,0.0006597826992886802,
2016-04-22,-0.0011706658315360219,
2016-04-23,0.00017638487649085377,
2016-04-24,0.0013741990569013929,
2016-04-25,0.0001389186507947393,
2016-04-26,0.0009760372902725134,
2016-04-27,-0.0012651846587010684,
2016-04-28,0.00026423387894136674,
2016-04-29,6.573328607895057e-05,
2016-04-30,-0.0005928109750726884,
2016-05-01,-0.0001158950031879824,
2016-05-02,0.0001905078005630667,
2016-05-03,-0.01795140715649035,
2016-05-04,-0.0024805375715127864,
2016-05-05,0.005969502654613601,
2016-05-06,-0.007109746287804142,
2016-05-07,-6.148261171734504e-05,
2016-05-08,0.0018797398244188024,
2016-05-09,-0.004155684195867981,
2016-05-10,-0.0005911926516695143,
2016-05-11,0.0,
2016-05-12,0.0,
2016-05-13,0.0,
2016-05-14,0.0,
2016-05-15,0.0,
2016-05-16,0.0,
2016-05-17,0.0,
2016-05-18,0.0,
2016-05-19,0.0,
2016-05-20,0.0,
2016-05-21,0.0,
2016-05-22,0.0,
2016-05-23,0.0,
2016-05-24,0.0,
2016-05-25,0.0,
2016-05-26,0.0,
2016-05-27,0.0,
2016-05-28,0.0,
2016-05-29,0.0,
2016-05-30,0.0,
2016-05-31,0.0,
2016-06-01,0.0,
2016-06-02,0.0,
2016-06-03,0.0,
2016-06-04,0.0,
2016-06-05,0.0,
2016-06-06,0.0,
2016-06-07,0.0,
2016-06-08,0.0,
2016-06-09,0.0,
2016-06-10,0.0,
2016-06-11,0.0,
2016-06-12,0.0,
2016-06-13,0.0,
2016-06-14,0.02516332288673695,
2016-06-15,0.002870861113851708,
2016-06-16,0.03787969508091171,
2016-06-17,-0.03878292152308327,
2016-06-18,-0.03848214033428787,
2016-06-19,0.014200882260366532,
2016-06-20,-0.014621241038713095,
2016-06-21,-0.006521603533496179,
2016-06-22,-0.007948476515129421,
2016-06-23,0.004222186175637077,
2016-06-24,0.0002525139452194125,
2016-06-25,-0.00015808476967027474,
2016-06-26,-0.0015800793488672804,
2016-06-27,0.00016864028098750872,
2016-06-28,0.004686471293959604,
2016-06-29,-0.0010343014743623424,
2016-06-30,0.004003840499318567,
2016-07-01,0.0005883536895230357,
2016-07-02,0.002121892493621047,
2016-07-03,-0.008743795736325666,
2016-07-04,0.002153326013339285,
2016-07-05,0.0009680717243003567,
2016-07-06,0.01239367992811835,
2016-07-07,-0.004008191898018154,
2016-07-08,0.004446825231687379,
2016-07-09,-0.0010620513094840023,
2016-07-10,-0.001970795901243605,
2016-07-11,0.003638834956340098,
2016-07-12,0.3357952677177074,
2016-07-13,0.10138119894400477,
2016-07-14,-0.025278435078654904,
2016-07-15,-0.025254572333763936,
2016-07-16,0.0023811767385637506,
2016-07-17,0.001546770786007734,
2016-07-18,-0.04218362140592169,
2016-07-19,0.005904991179590313,
2016-07-20,-0.0007864805182778989,
2016-07-21,-8.887147580871613e-05,
2016-07-22,0.0002717433020857918,
2016-07-23,0.001666695708147703,
2016-07-24,-0.0011088966735810502,
2016-07-25,-0.0006621986387307377,
2016-07-26,-0.029079311017476295,
2016-07-27,0.01867963211542345,
2016-07-28,-0.0014122203592995541,
2016-07-29,-0.0005265372725437034,
2016-07-30,-0.005054257767171055,
2016-07-31,-0.00898747577586756,
2016-08-01,-0.014200551166840714,
2016-08-02,-0.02222188065355457,
2016-08-03,0.018985715963450556,
2016-08-04,0.0026900293615867987,
2016-08-05,0.0015414396124093788,
2016-08-06,-0.0031869019085170036,
2016-08-07,0.006472228000116154,
2016-08-08,-0.007402272744325145,
2016-08-09,0.00813789245662333,
2016-08-10,-0.0008649624133066913,
2016-08-11,-0.003404440732426406,
2016-08-12,0.0006320777591968252,
2016-08-13,-0.0015150450618768296,
2016-08-14,-0.003079664890104694,
2016-08-15,0.00016167640661723937,
2016-08-16,-0.0002118795354641989,
2016-08-17,0.0,
2016-08-18,0.0,
2016-08-19,0.0,
2016-08-20,0.0,
2016-08-21,0.0,
2016-08-22,0.0,
2016-08-23,-0.00048238500193087397,
2016-08-24,4.603954352466744e-05,
2016-08-25,0.0014854592298201297,
2016-08-26,-0.0003173343302537157,
2016-08-27,-0.0006361373650778379,
2016-08-28,-0.001011805892018658,
2016-08-29,0.0001865785585541957,
2016-08-30,6.573923272101823e-05,
2016-08-31,-0.0002240894221294809,
2016-09-01,0.00033791374386704653,
2016-09-02,-5.109735623842759e-06,
2016-09-03,6.998711366668076e-05,
2016-09-04,0.00012639506000344802,
2016-09-05,-8.097940965356987e-05,
2016-09-06,-0.00014692998633458743,
2016-09-07,-0.0004205475701812844,
2016-09-08,-0.0006387986214403396,
2016-09-09,0.000989141658574999,
2016-09-10,0.0016835460374917677,
2016-09-11,-0.0017037603396370393,
2016-09-12,0.0007806741125702121,
2016-09-13,0.00015793893842297457,
2016-09-14,4.704718741432856e-05,
2016-09-15,-9.500543612028789e-05,
2016-09-16,0.0029934837861971264,
2016-09-17,0.0006307760813146768,
2016-09-18,-0.0011608017878919075,
2016-09-19,0.0033247873959600938,
2016-09-20,4.2560766476018586e-05,
2016-09-21,0.0,
2016-09-22,0.0,
2016-09-23,0.0,
2016-09-24,0.0,
2016-09-25,0.0,
2016-09-26,0.0,
2016-09-27,0.0,
2016-09-28,0.0,
2016-09-29,0.0,
2016-09-30,0.0,
2016-10-01,0.0,
2016-10-02,0.0,
2016-10-03,0.0,
2016-10-04,0.0,
2016-10-05,0.0,
2016-10-06,0.0,
2016-10-07,0.0,
2016-10-08,0.0,
2016-10-09,0.0,
2016-10-10,0.0,
2016-10-11,0.0,
2016-10-12,0.0,
2016-10-13,0.0,
2016-10-14,0.0,
2016-10-15,0.0,
2016-10-16,0.0,
2016-10-17,0.0,
2016-10-18,0.0,
2016-10-19,0.0,
2016-10-20,0.0,
2016-10-21,0.0,
2016-10-22,0.0,
2016-10-23,0.0,
2016-10-24,0.0,
2016-10-25,0.0,
2016-10-26,0.0,
2016-10-27,0.0,
2016-10-28,0.0,
2016-10-29,0.0,
2016-10-30,0.0,
2016-10-31,0.0,
2016-11-01,0.0,
2016-11-02,0.0,
2016-11-03,0.0,
2016-11-04,0.0,
2016-11-05,0.0,
2016-11-06,0.0,
2016-11-07,0.0,
2016-11-08,0.0,
2016-11-09,0.0,
2016-11-10,0.0,
2016-11-11,0.0,
2016-11-12,0.0,
2016-11-13,0.0,
2016-11-14,0.0,
2016-11-15,0.0,
2016-11-16,0.0,
2016-11-17,0.0,
2016-11-18,0.0,
2016-11-19,0.0,
2016-11-20,0.0,
2016-11-21,0.0,
2016-11-22,0.0,
2016-11-23,0.0,
2016-11-24,0.0,
2016-11-25,0.0,
2016-11-26,0.0,
2016-11-27,0.0,
2016-11-28,0.0,
2016-11-29,0.0,
2016-11-30,0.0,
2016-12-01,0.0,
2016-12-02,0.0,
2016-12-03,0.0,
2016-12-04,0.0,
2016-12-05,0.0,
2016-12-06,0.0,
2016-12-07,0.0,
2016-12-08,0.0,
2016-12-09,0.0,
2016-12-10,0.0,
2016-12-11,0.0,
2016-12-12,0.0,
2016-12-13,0.0,
2016-12-14,0.0,
2016-12-15,0.0,
2016-12-16,0.0,
2016-12-17,0.0,
2016-12-18,0.0,
2016-12-19,0.0,
2016-12-20,0.0,
2016-12-21,0.0,
2016-12-22,0.0,
2016-12-23,0.0,
2016-12-24,0.0,
2016-12-25,0.0,
2016-12-26,0.0,
2016-12-27,0.0,
2016-12-28,0.0,
2016-12-29,0.0,
2016-12-30,0.0,
2016-12-31,0.0,
2017-01-01,0.0,
2017-01-02,0.0,
2017-01-03,0.0012838953099458816,
2017-01-04,0.01085859733681338,
2017-01-05,-0.00523238823461758,
2017-01-06,-0.05915316829099837,
2017-01-07,0.05892337852660989,
2017-01-08,0.0,
2017-01-09,0.0,
2017-01-10,-0.0007534252517651385,
2017-01-11,-0.006473763515984832,
2017-01-12,0.0012623716309985156,
2017-01-13,0.000629661988904795,
2017-01-14,-0.00010274241183594324,
2017-01-15,-0.0005052373548222189,
2017-01-16,0.00042842925174091384,
2017-01-17,0.023155664866867598,
2017-01-18,-0.005512472797982948,
2017-01-19,0.012201287210101164,
2017-01-20,0.0039030339087677834,
2017-01-21,0.00550436114200914,
2017-01-22,-0.0029617415708289574,
2017-01-23,0.0017078114887356666,
2017-01-24,-0.023215371228011206,
2017-01-25,0.005019464946524277,
2017-01-26,0.008843326007950347,
2017-01-27,0.007084075398479772,
2017-01-28,0.009895737665593263,
2017-01-29,-0.0004708185782678065,
2017-01-30,0.008382261487545062,
2017-01-31,-0.004702679356136996,
2017-02-01,-0.0010356102635100672,
2017-02-02,0.01112540116246108,
2017-02-03,0.012890172382459264,
2017-02-04,0.0016664480525836467,
2017-02-05,-0.011173257516058577,
2017-02-06,0.003101298383317186,
2017-02-07,-0.00032746481049883425,
2017-02-08,0.002889810744584942,
2017-02-09,-0.011260845723628843,
2017-02-10,0.002107215480382285,
2017-02-11,0.006274128169720283,
2017-02-12,-0.003914434245773202,
2017-02-13,-0.0003880952556472028,
2017-02-14,0.014743409416779318,
2017-02-15,0.01619153856282085,
2017-02-16,-0.0010893722043067156,
2017-02-17,0.00488100562628202,
2017-02-18,0.013936316920234892,
2017-02-19,0.014681669532667918,
2017-02-20,-0.010383839430845643,
2017-02-21,-0.004222523017694546,
2017-02-22,0.0075557852269330095,
2017-02-23,0.028061714923674597,
2017-02-24,0.006891132871353678,
2017-02-25,0.004953179412919173,
2017-02-26,0.010836710469277255,
2017-02-27,-0.0006058716947701104,
2017-02-28,0.030313430196623692,
2017-03-01,0.06471795027150828,
2017-03-02,-0.00428180197541983,
2017-03-03,0.02657459991005906,
2017-03-04,-0.016381071669455682,
2017-03-05,-0.004772159336327908,
2017-03-06,0.018753855935257358,
2017-03-07,-0.004353411925805517,
2017-03-08,-0.005425418168844898,
2017-03-09,0.003629260274426782,
2017-03-10,-0.003508140823759387,
2017-03-11,-0.0013417205849703961,
2017-03-12,0.0037937819704205733,
2017-03-13,0.015121556185015095,
2017-03-14,-0.0038765454014703105,
2017-03-15,0.006163715196163322,
2017-03-16,0.008586382797352687,
2017-03-17,-0.006550298656579967,
2017-03-18,-0.006510611429893953,
2017-03-19,0.00880510262191403,
2017-03-20,0.0027691929913558067,
2017-03-21,-0.028577080820989975,
2017-03-22,0.0022774703045207456,
2017-03-23,-0.0023682891117040583,
2017-03-24,0.04086425069183908,
2017-03-25,0.03321347505587191,
2017-03-26,-0.016522826575354754,
2017-03-27,-0.022562610379866288,
2017-03-28,0.02299217195307679,
2017-03-29,0.011954291627941371,
2017-03-30,0.021790409281004175,
2017-03-31,-0.0050190278216498685,
2017-04-01,0.0065250414711397475,
2017-04-02,-0.02857201123739994,
2017-04-03,-0.009967824153593985,
2017-04-04,-0.005045620659935635,
2017-04-05,0.0018673590038404964,
2017-04-06,0.0034176075476759493,
2017-04-07,-0.032352102733320454,
2017-04-08,0.022472461391741083,
2017-04-09,-0.017506112013210173,
2017-04-10,0.004587719424655745,
2017-04-11,0.0011004706850636925,
2017-04-12,-0.000458566937412086,
2017-04-13,0.002717220926865549,
2017-04-14,0.008053164334278717,
2017-04-15,-0.0019880977293098567,
2017-04-16,0.011142168148432274,
2017-04-17,0.00631689465211549,
2017-04-18,0.005110210627828238,
2017-04-19,0.015351449077275037,
2017-04-20,0.01327075063608163,
2017-04-21,-0.006269783747894886,
2017-04-22,0.007367768761996629,
2017-04-23,0.004759064620046827,
2017-04-24,0.010305304746426769,
2017-04-25,0.005793423195435743,
2017-04-26,0.015710090491890982,
2017-04-27,0.04013305006301948,
2017-04-28,0.021499856160234865,
2017-04-29,0.017289814503578915,
2017-04-30,0.018691110296250146,
2017-05-01,0.009754925954607252,
2017-05-02,-0.013118276250044913,
2017-05-03,0.004372244460735475,
2017-05-04,0.009481088983211317,
2017-05-05,0.024143062296442475,
2017-05-06,0.04225649264392484,
2017-05-07,0.022382824198152518,
2017-05-08,0.021924328967129147,
2017-05-09,-0.02990948341563171,
2017-05-10,-0.003450722676978435,
2017-05-11,-0.006914720859578671,
2017-05-12,-0.006476256844959893,
2017-05-13,0.005387351953911601,
2017-05-14,0.00756575026582218,
2017-05-15,-0.004058992730404332,
2017-05-16,0.04033384897554315,
2017-05-17,0.03704252191207957,
2017-05-18,0.0022959533184869763,
2017-05-19,-0.015187558517977817,
2017-05-20,0.04739856133077369,
2017-05-21,0.030091550005163947,
2017-05-22,0.0012654343758462527,
2017-05-23,0.0031886127817932763,
2017-05-24,-0.0005816820650399457,
2017-05-25,-0.013469621502289697,
2017-05-26,0.0010774036863818726,
2017-05-27,-0.013218746342875343,
2017-05-28,0.007376893169690479,
2017-05-29,0.003771502021958417,
2017-05-30,-0.0010435577178807831,
2017-05-31,0.0008840468458852779,
2017-06-01,0.001509334599273382,
2017-06-02,-0.0005610669826189296,
2017-06-03,-0.0002083578573377487,
2017-06-04,0.00019018014408023198,
2017-06-05,-3.287420255448925e-05,
2017-06-06,-4.0788819228865236e-05,
2017-06-07,0.0,
2017-06-08,0.0,
2017-06-09,0.0,
2017-06-10,0.0,
2017-06-11,0.0,
2017-06-12,0.0,
2017-06-13,0.0,
2017-06-14,0.0,
2017-06-15,0.0,
2017-06-16,0.0,
2017-06-17,0.0,
2017-06-18,0.0,
2017-06-19,0.0,
2017-06-20,0.0,
2017-06-21,0.0,
2017-06-22,0.0,
2017-06-23,0.0,
2017-06-24,0.0,
2017-06-25,0.0,
2017-06-26,0.0,
2017-06-27,0.0,
2017-06-28,0.0,
2017-06-29,0.0,
2017-06-30,0.0,
2017-07-01,0.0,
2017-07-02,0.0,
2017-07-03,0.0,
2017-07-04,0.0,
2017-07-05,0.0,
2017-07-06,0.0,
2017-07-07,0.0,
2017-07-08,0.0,
2017-07-09,0.0,
2017-07-10,0.0,
2017-07-11,0.0,
2017-07-12,0.0,
2017-07-13,0.0,
2017-07-14,0.0,
2017-07-15,0.0,
2017-07-16,0.0,
2017-07-17,0.0,
2017-07-18,0.0,
2017-07-19,0.0,
2017-07-20,0.0,
2017-07-21,0.0,
2017-07-22,0.0,
2017-07-23,0.0,
2017-07-24,0.0,
2017-07-25,-0.022333649760467478,
2017-07-26,-0.003752224181201691,
2017-07-27,0.012422624246561709,
2017-07-28,-0.011917526502842835,
2017-07-29,0.0038009274202905896,
2017-07-30,-0.002655056557446689,
2017-07-31,0.004859380328026575,
2017-08-01,0.006051834786358734,
2017-08-02,0.003542187550648279,
2017-08-03,0.03640328001805515,
2017-08-04,-0.0020328247242592523,
2017-08-05,0.040237832662690876,
2017-08-06,0.009967153252963046,
2017-08-07,0.02641987234100207,
2017-08-08,0.008387214764367767,
2017-08-09,0.022545081616133666,
2017-08-10,0.08941503744318302,
2017-08-11,-0.004744554843773119,
2017-08-12,0.010070211807843066,
2017-08-13,0.03772820938077337,
2017-08-14,0.0002995346716685443,
2017-08-15,-0.005419269869457177,
2017-08-16,0.002294055833575337,
2017-08-17,-0.008596522677165708,
2017-08-18,-0.0052644999945751225,
2017-08-19,0.007681650708391441,
2017-08-20,-0.002481164686249815,
2017-08-21,0.014537270424924253,
2017-08-22,0.014419856917423424,
2017-08-23,0.006190234964150054,
2017-08-24,-0.008125152585896411,
2017-08-25,0.0002716189125464563,
2017-08-26,-0.0014305965383081265,
2017-08-27,0.0012962510550862394,
2017-08-28,0.008681339218181483,
2017-08-29,0.003948411983702105,
2017-08-30,0.0010639334072923834,
2017-08-31,0.0014046161277816438,
2017-09-01,0.0032040898078822266,
2017-09-02,-0.007392377680438766,
2017-09-03,-0.0002703230887963759,
2017-09-04,-0.010328167296100421,
2017-09-05,-0.00021728168192491903,
2017-09-06,0.0,
2017-09-07,0.0,
2017-09-08,0.0,
2017-09-09,0.0,
2017-09-10,0.0,
2017-09-11,0.0,
2017-09-12,0.0,
2017-09-13,0.0,
2017-09-14,0.0,
2017-09-15,0.0,
2017-09-16,0.0,
2017-09-17,0.0,
2017-09-18,0.0,
2017-09-19,0.0,
2017-09-20,0.0,
2017-09-21,0.0,
2017-09-22,0.0,
2017-09-23,0.0,
2017-09-24,0.0,
2017-09-25,0.0,
2017-09-26,-0.007439711546645134,
2017-09-27,0.006516571038673424,
2017-09-28,0.007426724370510396,
2017-09-29,-0.0018213627988294956,
2017-09-30,0.006151003586775339,
2017-10-01,-0.0014984584785205923,
2017-10-02,-0.0052248056044746916,
2017-10-03,-0.006752788662019227,
2017-10-04,-0.004745467333745257,
2017-10-05,0.0004188312983757214,
2017-10-06,-0.007564333787224875,
2017-10-07,0.010774734245374118,
2017-10-08,-0.00826688900843775,
2017-10-09,-0.009906731347815056,
2017-10-10,-0.00020598430790175204,
2017-10-11,0.0007556442871154978,
2017-10-12,0.004155720968313847,
2017-10-13,0.007255736583039685,
2017-10-14,0.0005594353776321448,
2017-10-15,-0.0011817566230647447,
2017-10-16,-9.632351684507601e-05,
2017-10-17,-9.479007707469123e-05,
2017-10-18,0.0,
2017-10-19,0.0,
2017-10-20,0.0,
2017-10-21,0.0,
2017-10-22,0.0,
2017-10-23,0.0,
2017-10-24,0.0,
2017-10-25,0.0,
2017-10-26,0.0,
2017-10-27,0.0,
2017-10-28,0.0,
2017-10-29,0.0,
2017-10-30,0.0,
2017-10-31,0.0,
2017-11-01,0.0,
2017-11-02,0.0,
2017-11-03,0.0,
2017-11-04,0.0,
2017-11-05,0.0,
2017-11-06,0.0,
2017-11-07,0.0,
2017-11-08,0.0,
